;
;LABORATORY SERVICES
;
;COMPUTED TOMOGRAPHY (CT)
;MAGNETIC RESONANCE IMAGING (MRI)
;X-RAY
;FLOUROSCOPY
;MAMMOGRAPHY
;DEXA (BONE DENSITY SCANS)
;ULTRASOUND
;ECHOCARDIOGRAMS
;INTERVENTIONAL PROCEDURES
;NUCLEAR MEDICINE
;TESTOSTERONE, TOTAL CHANGE
;VITAMIN D, HYDROXY
;AMYLASE
;ANA
;aPTT (PTT)
;AIC ( HEMOGLOBIN AIC/GLYCOHEMOGLOBIN
;BMP( BASIC METABOLIC PANEL)
;CBC ( COMPLETE BLOOD COUNT)
;CMP ( COMPREHENSIVE METABOLIC PANEL)
;ELECTROLYTES (ELECTROLYTE PANEL)
;ESR (SEDIMENTATION RATE)
;FLU TEST
;GLUCOSE
;HIV ANTIBODY
;LIPID PROFILE
;LIVER PANEL (LIVER FUNCTION PANEL)
;LYME DISEASE
;MICROALBUMIN
;MONO
;PAP SMEAR 
;PSA (PROSTATE SPECIFIC ANTIGEN)
;PT (PROTIME)/ INR
;SEMEN ANALYSIS
;STOOL CULTURE
;TSH (THYROID STIMULATIN HORMONE)
;T4 (THYROXINE)
;URIC ACID
;SODIUM
;PREGNANCY, URINE, QUAL
;PREGNANCY, SERUM, QUANT
;POTASSIUM
;MUMPS IgG
;KIDNEY FUNCTION
;IRON PANEL
;CHLAMYDIA/ GONORRHEA
;CHOLESTEROL
;T3
;HEPATITISE B SURFACE ANTIBODY
;HEPATITISE C ANTIBODY
;URINALYSIS
;URINE CULTURE
;BLOOD ALCOHOL
;BLOOD TYPING
;PROGESTERONE
;PROLACTIN
;RAPID INFLUENZA A/B
;RPR
;RUBELLA IgG
;RUBEULA IgG
